support,itemsets
0.012367491166077738,"frozenset({'sublime', 'brand new'})"
0.022968197879858657,"frozenset({'sufjan stevens', 'brand new'})"
0.019434628975265017,"frozenset({'taking back sunday', 'brand new'})"
0.012367491166077738,"frozenset({'tegan and sara', 'brand new'})"
0.015901060070671377,"frozenset({'the beatles', 'brand new'})"
0.015901060070671377,"frozenset({'the decemberists', 'brand new'})"
0.012367491166077738,"frozenset({'the killers', 'brand new'})"
0.01060070671378092,"frozenset({'the postal service', 'brand new'})"
0.0176678445229682,"frozenset({'the shins', 'brand new'})"
0.01060070671378092,"frozenset({'the smiths', 'brand new'})"
0.015901060070671377,"frozenset({'radiohead', 'brian eno'})"
0.01060070671378092,"frozenset({'sonic youth', 'brian eno'})"
0.01060070671378092,"frozenset({'brian eno', 'the beatles'})"
0.012367491166077738,"frozenset({'brian eno', 'the cure'})"
0.01060070671378092,"frozenset({'tom waits', 'brian eno'})"
0.01060070671378092,"frozenset({'bright eyes', 'cat power'})"
0.014134275618374558,"frozenset({'coldplay', 'bright eyes'})"
0.012367491166077738,"frozenset({'dashboard confessional', 'bright eyes'})"
0.03356890459363958,"frozenset({'death cab for cutie', 'bright eyes'})"
0.028268551236749116,"frozenset({'elliott smith', 'bright eyes'})"
0.012367491166077738,"frozenset({'fall out boy', 'bright eyes'})"
0.014134275618374558,"frozenset({'green day', 'bright eyes'})"
0.012367491166077738,"frozenset({'bright eyes', 'interpol'})"
0.015901060070671377,"frozenset({'bright eyes', 'iron & wine'})"
0.012367491166077738,"frozenset({'bright eyes', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'bright eyes', 'johnny cash'})"
0.01060070671378092,"frozenset({'bright eyes', 'minus the bear'})"
0.0176678445229682,"frozenset({'modest mouse', 'bright eyes'})"
0.01060070671378092,"frozenset({'neutral milk hotel', 'bright eyes'})"
0.01060070671378092,"frozenset({'bright eyes', 'pink floyd'})"
0.01060070671378092,"frozenset({'bright eyes', 'pixies'})"
0.03356890459363958,"frozenset({'radiohead', 'bright eyes'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'bright eyes'})"
0.0176678445229682,"frozenset({'bright eyes', 'regina spektor'})"
0.015901060070671377,"frozenset({'rilo kiley', 'bright eyes'})"
0.01060070671378092,"frozenset({'bright eyes', 'saves the day'})"
0.01060070671378092,"frozenset({'bright eyes', 'say anything'})"
0.015901060070671377,"frozenset({'sigur rós', 'bright eyes'})"
0.015901060070671377,"frozenset({'bright eyes', 'something corporate'})"
0.030035335689045935,"frozenset({'bright eyes', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'taking back sunday', 'bright eyes'})"
0.0176678445229682,"frozenset({'bright eyes', 'tegan and sara'})"
0.0353356890459364,"frozenset({'bright eyes', 'the beatles'})"
0.02120141342756184,"frozenset({'bright eyes', 'the decemberists'})"
0.014134275618374558,"frozenset({'the flaming lips', 'bright eyes'})"
0.012367491166077738,"frozenset({'the killers', 'bright eyes'})"
0.015901060070671377,"frozenset({'bright eyes', 'the postal service'})"
0.024734982332155476,"frozenset({'bright eyes', 'the shins'})"
0.014134275618374558,"frozenset({'bright eyes', 'the smashing pumpkins'})"
0.014134275618374558,"frozenset({'the smiths', 'bright eyes'})"
0.026501766784452298,"frozenset({'coldplay', 'britney spears'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'britney spears'})"
0.012367491166077738,"frozenset({'john mayer', 'britney spears'})"
0.01060070671378092,"frozenset({'justin timberlake', 'britney spears'})"
0.01060070671378092,"frozenset({'kanye west', 'britney spears'})"
0.01060070671378092,"frozenset({'britney spears', 'katy perry'})"
0.014134275618374558,"frozenset({'britney spears', 'kelly clarkson'})"
0.012367491166077738,"frozenset({'kylie minogue', 'britney spears'})"
0.015901060070671377,"frozenset({'lady gaga', 'britney spears'})"
0.014134275618374558,"frozenset({'madonna', 'britney spears'})"
0.015901060070671377,"frozenset({'britney spears', 'mariah carey'})"
0.01060070671378092,"frozenset({'britney spears', 'maroon 5'})"
0.012367491166077738,"frozenset({'britney spears', 'michael jackson'})"
0.012367491166077738,"frozenset({'paramore', 'britney spears'})"
0.01060070671378092,"frozenset({'radiohead', 'britney spears'})"
0.0176678445229682,"frozenset({'rihanna', 'britney spears'})"
0.012367491166077738,"frozenset({'britney spears', 'the all-american rejects'})"
0.0176678445229682,"frozenset({'the beatles', 'britney spears'})"
0.01060070671378092,"frozenset({'the fray', 'britney spears'})"
0.014134275618374558,"frozenset({'the killers', 'britney spears'})"
0.014134275618374558,"frozenset({'broken social scene', 'cat power'})"
0.015901060070671377,"frozenset({'coldplay', 'broken social scene'})"
0.012367491166077738,"frozenset({'daft punk', 'broken social scene'})"
0.03356890459363958,"frozenset({'death cab for cutie', 'broken social scene'})"
0.012367491166077738,"frozenset({'devendra banhart', 'broken social scene'})"
0.014134275618374558,"frozenset({'elliott smith', 'broken social scene'})"
0.012367491166077738,"frozenset({'broken social scene', 'explosions in the sky'})"
0.015901060070671377,"frozenset({'broken social scene', 'feist'})"
0.014134275618374558,"frozenset({'broken social scene', 'girl talk'})"
0.01060070671378092,"frozenset({'grizzly bear', 'broken social scene'})"
0.01060070671378092,"frozenset({'broken social scene', 'imogen heap'})"
0.0176678445229682,"frozenset({'broken social scene', 'iron & wine'})"
0.01060070671378092,"frozenset({'josé gonzález', 'broken social scene'})"
0.01060070671378092,"frozenset({'broken social scene', 'justice'})"
0.014134275618374558,"frozenset({'kanye west', 'broken social scene'})"
0.015901060070671377,"frozenset({'m.i.a.', 'broken social scene'})"
0.01060070671378092,"frozenset({'m83', 'broken social scene'})"
0.015901060070671377,"frozenset({'broken social scene', 'minus the bear'})"
0.030035335689045935,"frozenset({'modest mouse', 'broken social scene'})"
0.014134275618374558,"frozenset({'mogwai', 'broken social scene'})"
0.01060070671378092,"frozenset({'neutral milk hotel', 'broken social scene'})"
0.012367491166077738,"frozenset({'broken social scene', 'nine inch nails'})"
0.01060070671378092,"frozenset({'of montreal', 'broken social scene'})"
0.012367491166077738,"frozenset({'pinback', 'broken social scene'})"
0.012367491166077738,"frozenset({'broken social scene', 'pixies'})"
0.04240282685512368,"frozenset({'radiohead', 'broken social scene'})"
0.019434628975265017,"frozenset({'broken social scene', 'ratatat'})"
0.01060070671378092,"frozenset({'broken social scene', 'regina spektor'})"
0.026501766784452298,"frozenset({'sigur rós', 'broken social scene'})"
0.01060070671378092,"frozenset({'broken social scene', 'spoon'})"
0.012367491166077738,"frozenset({'broken social scene', 'stars'})"
0.02120141342756184,"frozenset({'broken social scene', 'sufjan stevens'})"
0.026501766784452298,"frozenset({'broken social scene', 'the beatles'})"
0.014134275618374558,"frozenset({'the flaming lips', 'broken social scene'})"
0.014134275618374558,"frozenset({'broken social scene', 'the national'})"
0.012367491166077738,"frozenset({'broken social scene', 'the postal service'})"
0.019434628975265017,"frozenset({'broken social scene', 'the shins'})"
0.012367491166077738,"frozenset({'broken social scene', 'the smashing pumpkins'})"
0.0176678445229682,"frozenset({'tv on the radio', 'broken social scene'})"
0.012367491166077738,"frozenset({'bruce springsteen', 'neil young'})"
0.012367491166077738,"frozenset({'radiohead', 'bruce springsteen'})"
0.019434628975265017,"frozenset({'bruce springsteen', 'the beatles'})"
0.01060070671378092,"frozenset({'tom waits', 'bruce springsteen'})"
0.01060070671378092,"frozenset({'david bowie', 'built to spill'})"
0.012367491166077738,"frozenset({'modest mouse', 'built to spill'})"
0.012367491166077738,"frozenset({'radiohead', 'built to spill'})"
0.01060070671378092,"frozenset({'sufjan stevens', 'built to spill'})"
0.014134275618374558,"frozenset({'the beatles', 'built to spill'})"
0.012367491166077738,"frozenset({'coldplay', 'cake'})"
0.012367491166077738,"frozenset({'daft punk', 'cake'})"
0.019434628975265017,"frozenset({'death cab for cutie', 'cake'})"
0.01060070671378092,"frozenset({'cake', 'flogging molly'})"
0.01060070671378092,"frozenset({'gorillaz', 'cake'})"
0.012367491166077738,"frozenset({'green day', 'cake'})"
0.012367491166077738,"frozenset({'led zeppelin', 'cake'})"
0.015901060070671377,"frozenset({'modest mouse', 'cake'})"
0.01060070671378092,"frozenset({'queen', 'cake'})"
0.02120141342756184,"frozenset({'radiohead', 'cake'})"
0.028268551236749116,"frozenset({'cake', 'the beatles'})"
0.012367491166077738,"frozenset({'cake', 'the decemberists'})"
0.012367491166077738,"frozenset({'cake', 'the postal service'})"
0.01060070671378092,"frozenset({'cake', 'the shins'})"
0.01060070671378092,"frozenset({'cake', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'the white stripes', 'cake'})"
0.01060070671378092,"frozenset({'cake', 'they might be giants'})"
0.01060070671378092,"frozenset({'cocorosie', 'cat power'})"
0.015901060070671377,"frozenset({'coldplay', 'cat power'})"
0.022968197879858657,"frozenset({'death cab for cutie', 'cat power'})"
0.012367491166077738,"frozenset({'devendra banhart', 'cat power'})"
0.02120141342756184,"frozenset({'elliott smith', 'cat power'})"
0.019434628975265017,"frozenset({'cat power', 'feist'})"
0.01060070671378092,"frozenset({'cat power', 'imogen heap'})"
0.01060070671378092,"frozenset({'cat power', 'iron & wine'})"
0.01060070671378092,"frozenset({'cat power', 'johnny cash'})"
0.01060070671378092,"frozenset({'m.i.a.', 'cat power'})"
0.015901060070671377,"frozenset({'modest mouse', 'cat power'})"
0.012367491166077738,"frozenset({'neil young', 'cat power'})"
0.030035335689045935,"frozenset({'radiohead', 'cat power'})"
0.01060070671378092,"frozenset({'cat power', 'ratatat'})"
0.01060070671378092,"frozenset({'cat power', 'regina spektor'})"
0.01060070671378092,"frozenset({'rilo kiley', 'cat power'})"
0.0176678445229682,"frozenset({'sigur rós', 'cat power'})"
0.012367491166077738,"frozenset({'cat power', 'stars'})"
0.01060070671378092,"frozenset({'cat power', 'sufjan stevens'})"
0.014134275618374558,"frozenset({'cat power', 'the beatles'})"
0.012367491166077738,"frozenset({'cat power', 'the decemberists'})"
0.01060070671378092,"frozenset({'the flaming lips', 'cat power'})"
0.01060070671378092,"frozenset({'cat power', 'the postal service'})"
0.012367491166077738,"frozenset({'cat power', 'the shins'})"
0.01060070671378092,"frozenset({'the white stripes', 'cat power'})"
0.01060070671378092,"frozenset({'chamillionaire', 'eminem'})"
0.01060070671378092,"frozenset({'slayer', 'children of bodom'})"
0.01060070671378092,"frozenset({'chiodos', 'circa survive'})"
0.012367491166077738,"frozenset({'chiodos', 'saosin'})"
0.012367491166077738,"frozenset({'chris brown', 'kanye west'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'chromeo'})"
0.014134275618374558,"frozenset({'coldplay', 'circa survive'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'circa survive'})"
0.01060070671378092,"frozenset({'radiohead', 'circa survive'})"
0.012367491166077738,"frozenset({'neutral milk hotel', 'clap your hands say yeah'})"
0.012367491166077738,"frozenset({'radiohead', 'clap your hands say yeah'})"
0.012367491166077738,"frozenset({'the decemberists', 'clap your hands say yeah'})"
0.01060070671378092,"frozenset({'the shins', 'clap your hands say yeah'})"
0.014134275618374558,"frozenset({'cocorosie', 'elliott smith'})"
0.01060070671378092,"frozenset({'cocorosie', 'iron & wine'})"
0.012367491166077738,"frozenset({'radiohead', 'cocorosie'})"
0.01060070671378092,"frozenset({'cocorosie', 'sigur rós'})"
0.01060070671378092,"frozenset({'fall out boy', 'coheed and cambria'})"
0.01060070671378092,"frozenset({'coheed and cambria', 'rage against the machine'})"
0.01060070671378092,"frozenset({'system of a down', 'coheed and cambria'})"
0.01060070671378092,"frozenset({'taking back sunday', 'coheed and cambria'})"
0.028268551236749116,"frozenset({'coldplay', 'daft punk'})"
0.014134275618374558,"frozenset({'coldplay', 'damien rice'})"
0.015901060070671377,"frozenset({'dashboard confessional', 'coldplay'})"
0.0176678445229682,"frozenset({'coldplay', 'dave matthews band'})"
0.01060070671378092,"frozenset({'coldplay', 'david bowie'})"
0.0636042402826855,"frozenset({'coldplay', 'death cab for cutie'})"
0.0176678445229682,"frozenset({'depeche mode', 'coldplay'})"
0.01060070671378092,"frozenset({'coldplay', 'devendra banhart'})"
0.012367491166077738,"frozenset({'dido', 'coldplay'})"
0.014134275618374558,"frozenset({'coldplay', 'elliott smith'})"
0.01060070671378092,"frozenset({'coldplay', 'eminem'})"
0.01060070671378092,"frozenset({'coldplay', 'evanescence'})"
0.014134275618374558,"frozenset({'coldplay', 'explosions in the sky'})"
0.0176678445229682,"frozenset({'coldplay', 'fall out boy'})"
0.026501766784452298,"frozenset({'coldplay', 'feist'})"
0.01060070671378092,"frozenset({'coldplay', 'fiona apple'})"
0.01060070671378092,"frozenset({'foo fighters', 'coldplay'})"
0.01060070671378092,"frozenset({'coldplay', 'franz ferdinand'})"
0.01060070671378092,"frozenset({'frou frou', 'coldplay'})"
0.01060070671378092,"frozenset({'garbage', 'coldplay'})"
0.014134275618374558,"frozenset({'coldplay', 'girl talk'})"
0.019434628975265017,"frozenset({'coldplay', 'gnarls barkley'})"
0.02120141342756184,"frozenset({'coldplay', 'gorillaz'})"
0.01060070671378092,"frozenset({'coldplay', 'grateful dead'})"
0.019434628975265017,"frozenset({'green day', 'coldplay'})"
0.015901060070671377,"frozenset({'gwen stefani', 'coldplay'})"
0.014134275618374558,"frozenset({'coldplay', 'imogen heap'})"
0.026501766784452298,"frozenset({'coldplay', 'incubus'})"
0.014134275618374558,"frozenset({'coldplay', 'interpol'})"
0.015901060070671377,"frozenset({'coldplay', 'iron & wine'})"
0.019434628975265017,"frozenset({'jack johnson', 'coldplay'})"
0.012367491166077738,"frozenset({'coldplay', 'jason mraz'})"
0.014134275618374558,"frozenset({'jay-z', 'coldplay'})"
0.019434628975265017,"frozenset({'coldplay', 'jimmy eat world'})"
0.022968197879858657,"frozenset({'coldplay', 'john mayer'})"
0.01060070671378092,"frozenset({'coldplay', 'johnny cash'})"
0.01060070671378092,"frozenset({'coldplay', 'joshua radin'})"
0.014134275618374558,"frozenset({'coldplay', 'justin timberlake'})"
0.03180212014134275,"frozenset({'coldplay', 'kanye west'})"
0.02120141342756184,"frozenset({'coldplay', 'keane'})"
0.02120141342756184,"frozenset({'led zeppelin', 'coldplay'})"
0.02120141342756184,"frozenset({'coldplay', 'linkin park'})"
0.015901060070671377,"frozenset({'coldplay', 'lupe fiasco'})"
0.01060070671378092,"frozenset({'m.i.a.', 'coldplay'})"
0.012367491166077738,"frozenset({'m83', 'coldplay'})"
0.015901060070671377,"frozenset({'madonna', 'coldplay'})"
0.01060070671378092,"frozenset({'coldplay', 'mariah carey'})"
0.012367491166077738,"frozenset({'coldplay', 'maroon 5'})"
0.01060070671378092,"frozenset({'coldplay', 'massive attack'})"
0.0176678445229682,"frozenset({'coldplay', 'mgmt'})"
0.014134275618374558,"frozenset({'coldplay', 'michael jackson'})"
0.01060070671378092,"frozenset({'coldplay', 'minus the bear'})"
0.0353356890459364,"frozenset({'modest mouse', 'coldplay'})"
0.0353356890459364,"frozenset({'muse', 'coldplay'})"
0.012367491166077738,"frozenset({'coldplay', 'nada surf'})"
0.012367491166077738,"frozenset({'coldplay', 'nick drake'})"
0.019434628975265017,"frozenset({'coldplay', 'nine inch nails'})"
0.014134275618374558,"frozenset({'coldplay', 'nirvana'})"
0.012367491166077738,"frozenset({'coldplay', 'no doubt'})"
0.015901060070671377,"frozenset({'coldplay', 'oasis'})"
0.015901060070671377,"frozenset({'coldplay', 'of montreal'})"
0.012367491166077738,"frozenset({'coldplay', 'outkast'})"
0.014134275618374558,"frozenset({'coldplay', 'paramore'})"
0.014134275618374558,"frozenset({'pinback', 'coldplay'})"
0.03180212014134275,"frozenset({'coldplay', 'pink floyd'})"
0.012367491166077738,"frozenset({'coldplay', 'pixies'})"
0.07773851590106007,"frozenset({'radiohead', 'coldplay'})"
0.015901060070671377,"frozenset({'coldplay', 'rage against the machine'})"
0.012367491166077738,"frozenset({'coldplay', 'ratatat'})"
0.01060070671378092,"frozenset({'coldplay', 'ray lamontagne'})"
0.03356890459363958,"frozenset({'red hot chili peppers', 'coldplay'})"
0.014134275618374558,"frozenset({'coldplay', 'regina spektor'})"
0.014134275618374558,"frozenset({'rihanna', 'coldplay'})"
0.01060070671378092,"frozenset({'coldplay', 'rilo kiley'})"
0.012367491166077738,"frozenset({'coldplay', 'ryan adams'})"
0.012367491166077738,"frozenset({'coldplay', 'röyksopp'})"
0.012367491166077738,"frozenset({'coldplay', 'sara bareilles'})"
0.014134275618374558,"frozenset({'coldplay', 'shiny toy guns'})"
0.028268551236749116,"frozenset({'coldplay', 'sigur rós'})"
