support,itemsets
0.010333333333333333,"frozenset({'daft punk', 'linkin park'})"
0.005333333333333333,"frozenset({'m.i.a.', 'daft punk'})"
0.008666666666666666,"frozenset({'daft punk', 'massive attack'})"
0.009333333333333334,"frozenset({'daft punk', 'metallica'})"
0.007666666666666666,"frozenset({'daft punk', 'mgmt'})"
0.006666666666666667,"frozenset({'daft punk', 'michael jackson'})"
0.01,"frozenset({'moby', 'daft punk'})"
0.006333333333333333,"frozenset({'modest mouse', 'daft punk'})"
0.011333333333333334,"frozenset({'muse', 'daft punk'})"
0.007666666666666666,"frozenset({'daft punk', 'nine inch nails'})"
0.009,"frozenset({'nirvana', 'daft punk'})"
0.007333333333333333,"frozenset({'daft punk', 'pink floyd'})"
0.008666666666666666,"frozenset({'placebo', 'daft punk'})"
0.006666666666666667,"frozenset({'daft punk', 'portishead'})"
0.006666666666666667,"frozenset({'queen', 'daft punk'})"
0.021,"frozenset({'radiohead', 'daft punk'})"
0.005,"frozenset({'daft punk', 'rage against the machine'})"
0.007,"frozenset({'daft punk', 'rammstein'})"
0.007,"frozenset({'daft punk', 'ratatat'})"
0.013,"frozenset({'red hot chili peppers', 'daft punk'})"
0.010333333333333333,"frozenset({'daft punk', 'röyksopp'})"
0.007666666666666666,"frozenset({'sigur rós', 'daft punk'})"
0.005,"frozenset({'simian mobile disco', 'daft punk'})"
0.005666666666666667,"frozenset({'snow patrol', 'daft punk'})"
0.005333333333333333,"frozenset({'daft punk', 'sufjan stevens'})"
0.008333333333333333,"frozenset({'system of a down', 'daft punk'})"
0.005,"frozenset({'tenacious d', 'daft punk'})"
0.015666666666666666,"frozenset({'daft punk', 'the beatles'})"
0.013,"frozenset({'the chemical brothers', 'daft punk'})"
0.005666666666666667,"frozenset({'the cure', 'daft punk'})"
0.013,"frozenset({'the killers', 'daft punk'})"
0.005333333333333333,"frozenset({'the knife', 'daft punk'})"
0.006,"frozenset({'the kooks', 'daft punk'})"
0.007,"frozenset({'the offspring', 'daft punk'})"
0.008666666666666666,"frozenset({'daft punk', 'the prodigy'})"
0.005333333333333333,"frozenset({'the strokes', 'daft punk'})"
0.007666666666666666,"frozenset({'the white stripes', 'daft punk'})"
0.006333333333333333,"frozenset({'daft punk', 'u2'})"
0.008666666666666666,"frozenset({'death cab for cutie', 'damien rice'})"
0.005,"frozenset({'fall out boy', 'damien rice'})"
0.008,"frozenset({'feist', 'damien rice'})"
0.005333333333333333,"frozenset({'foo fighters', 'damien rice'})"
0.006333333333333333,"frozenset({'jack johnson', 'damien rice'})"
0.005,"frozenset({'kings of leon', 'damien rice'})"
0.006666666666666667,"frozenset({'muse', 'damien rice'})"
0.006,"frozenset({'placebo', 'damien rice'})"
0.010666666666666666,"frozenset({'radiohead', 'damien rice'})"
0.006,"frozenset({'red hot chili peppers', 'damien rice'})"
0.008333333333333333,"frozenset({'damien rice', 'regina spektor'})"
0.008333333333333333,"frozenset({'sigur rós', 'damien rice'})"
0.007666666666666666,"frozenset({'snow patrol', 'damien rice'})"
0.007333333333333333,"frozenset({'sufjan stevens', 'damien rice'})"
0.008,"frozenset({'the beatles', 'damien rice'})"
0.005,"frozenset({'the decemberists', 'damien rice'})"
0.006,"frozenset({'the killers', 'damien rice'})"
0.005,"frozenset({'finntroll', 'dark tranquillity'})"
0.011666666666666667,"frozenset({'in flames', 'dark tranquillity'})"
0.007333333333333333,"frozenset({'iron maiden', 'dark tranquillity'})"
0.005,"frozenset({'katatonia', 'dark tranquillity'})"
0.006,"frozenset({'killswitch engage', 'dark tranquillity'})"
0.008666666666666666,"frozenset({'metallica', 'dark tranquillity'})"
0.007,"frozenset({'nightwish', 'dark tranquillity'})"
0.007333333333333333,"frozenset({'opeth', 'dark tranquillity'})"
0.005333333333333333,"frozenset({'rammstein', 'dark tranquillity'})"
0.005,"frozenset({'scar symmetry', 'dark tranquillity'})"
0.006,"frozenset({'sentenced', 'dark tranquillity'})"
0.006333333333333333,"frozenset({'slayer', 'dark tranquillity'})"
0.006666666666666667,"frozenset({'soilwork', 'dark tranquillity'})"
0.005333333333333333,"frozenset({'dashboard confessional', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'dashboard confessional', 'fall out boy'})"
0.005,"frozenset({'dashboard confessional', 'jimmy eat world'})"
0.005333333333333333,"frozenset({'dashboard confessional', 'taking back sunday'})"
0.005,"frozenset({'dashboard confessional', 'the killers'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'david bowie'})"
0.015,"frozenset({'depeche mode', 'david bowie'})"
0.005666666666666667,"frozenset({'david bowie', 'devendra banhart'})"
0.008333333333333333,"frozenset({'elliott smith', 'david bowie'})"
0.005333333333333333,"frozenset({'david bowie', 'elvis presley'})"
0.005666666666666667,"frozenset({'david bowie', 'feist'})"
0.008,"frozenset({'foo fighters', 'david bowie'})"
0.007333333333333333,"frozenset({'david bowie', 'franz ferdinand'})"
0.005333333333333333,"frozenset({'gorillaz', 'david bowie'})"
0.005,"frozenset({'green day', 'david bowie'})"
0.008666666666666666,"frozenset({'david bowie', 'interpol'})"
0.005,"frozenset({'iron maiden', 'david bowie'})"
0.007666666666666666,"frozenset({'david bowie', 'jimi hendrix'})"
0.012666666666666666,"frozenset({'david bowie', 'johnny cash'})"
0.010333333333333333,"frozenset({'david bowie', 'joy division'})"
0.006666666666666667,"frozenset({'david bowie', 'kings of leon'})"
0.005666666666666667,"frozenset({'ladytron', 'david bowie'})"
0.016,"frozenset({'led zeppelin', 'david bowie'})"
0.006333333333333333,"frozenset({'leonard cohen', 'david bowie'})"
0.006666666666666667,"frozenset({'david bowie', 'massive attack'})"
0.009,"frozenset({'david bowie', 'metallica'})"
0.005333333333333333,"frozenset({'david bowie', 'michael jackson'})"
0.007,"frozenset({'moby', 'david bowie'})"
0.005666666666666667,"frozenset({'modest mouse', 'david bowie'})"
0.005,"frozenset({'mogwai', 'david bowie'})"
0.007333333333333333,"frozenset({'morrissey', 'david bowie'})"
0.012666666666666666,"frozenset({'muse', 'david bowie'})"
0.005666666666666667,"frozenset({'my bloody valentine', 'david bowie'})"
0.009,"frozenset({'david bowie', 'neil young'})"
0.005,"frozenset({'neutral milk hotel', 'david bowie'})"
0.009333333333333334,"frozenset({'new order', 'david bowie'})"
0.008,"frozenset({'david bowie', 'nick cave and the bad seeds'})"
0.005,"frozenset({'david bowie', 'nick drake'})"
0.008666666666666666,"frozenset({'david bowie', 'nine inch nails'})"
0.01,"frozenset({'nirvana', 'david bowie'})"
0.005,"frozenset({'david bowie', 'nouvelle vague'})"
0.006333333333333333,"frozenset({'david bowie', 'oasis'})"
0.005333333333333333,"frozenset({'of montreal', 'david bowie'})"
0.005333333333333333,"frozenset({'david bowie', 'pearl jam'})"
0.017666666666666667,"frozenset({'david bowie', 'pink floyd'})"
0.008666666666666666,"frozenset({'david bowie', 'pixies'})"
0.006,"frozenset({'pj harvey', 'david bowie'})"
0.011666666666666667,"frozenset({'placebo', 'david bowie'})"
0.008333333333333333,"frozenset({'david bowie', 'portishead'})"
0.012,"frozenset({'queen', 'david bowie'})"
0.007333333333333333,"frozenset({'david bowie', 'queens of the stone age'})"
0.008666666666666666,"frozenset({'r.e.m.', 'david bowie'})"
0.025666666666666667,"frozenset({'radiohead', 'david bowie'})"
0.007,"frozenset({'david bowie', 'ramones'})"
0.009,"frozenset({'red hot chili peppers', 'david bowie'})"
0.008333333333333333,"frozenset({'sigur rós', 'david bowie'})"
0.009333333333333334,"frozenset({'sonic youth', 'david bowie'})"
0.005333333333333333,"frozenset({'system of a down', 'david bowie'})"
0.005333333333333333,"frozenset({'david bowie', 'talking heads'})"
0.006333333333333333,"frozenset({'the beach boys', 'david bowie'})"
0.030333333333333334,"frozenset({'david bowie', 'the beatles'})"
0.005,"frozenset({'the chemical brothers', 'david bowie'})"
0.008,"frozenset({'david bowie', 'the clash'})"
0.019666666666666666,"frozenset({'the cure', 'david bowie'})"
0.01,"frozenset({'the doors', 'david bowie'})"
0.007333333333333333,"frozenset({'the flaming lips', 'david bowie'})"
0.008333333333333333,"frozenset({'the killers', 'david bowie'})"
0.007666666666666666,"frozenset({'the kinks', 'david bowie'})"
0.005,"frozenset({'the knife', 'david bowie'})"
0.013,"frozenset({'the rolling stones', 'david bowie'})"
0.011333333333333334,"frozenset({'david bowie', 'the smashing pumpkins'})"
0.011666666666666667,"frozenset({'the smiths', 'david bowie'})"
0.007,"frozenset({'the strokes', 'david bowie'})"
0.008333333333333333,"frozenset({'the velvet underground', 'david bowie'})"
0.011333333333333334,"frozenset({'the white stripes', 'david bowie'})"
0.009,"frozenset({'the who', 'david bowie'})"
0.009666666666666667,"frozenset({'tom waits', 'david bowie'})"
0.009666666666666667,"frozenset({'david bowie', 'u2'})"
0.005,"frozenset({'david guetta', 'linkin park'})"
0.005666666666666667,"frozenset({'madonna', 'david guetta'})"
0.006333333333333333,"frozenset({'moby', 'david guetta'})"
0.005333333333333333,"frozenset({'timbaland', 'david guetta'})"
0.005333333333333333,"frozenset({'de-phazz', 'thievery corporation'})"
0.005333333333333333,"frozenset({'dead kennedys', 'ramones'})"
0.005333333333333333,"frozenset({'iron maiden', 'death'})"
0.005,"frozenset({'kreator', 'death'})"
0.005333333333333333,"frozenset({'death', 'megadeth'})"
0.007333333333333333,"frozenset({'death', 'metallica'})"
0.006,"frozenset({'death', 'opeth'})"
0.008,"frozenset({'slayer', 'death'})"
0.005,"frozenset({'death cab for cutie', 'deftones'})"
0.006,"frozenset({'depeche mode', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'devendra banhart'})"
0.014333333333333333,"frozenset({'death cab for cutie', 'elliott smith'})"
0.007666666666666666,"frozenset({'death cab for cutie', 'explosions in the sky'})"
0.009333333333333334,"frozenset({'death cab for cutie', 'fall out boy'})"
0.014,"frozenset({'death cab for cutie', 'feist'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'fleet foxes'})"
0.010333333333333333,"frozenset({'foo fighters', 'death cab for cutie'})"
0.009,"frozenset({'death cab for cutie', 'franz ferdinand'})"
0.005,"frozenset({'frou frou', 'death cab for cutie'})"
0.006333333333333333,"frozenset({'death cab for cutie', 'girl talk'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'gorillaz'})"
0.009666666666666667,"frozenset({'green day', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'hot chip', 'death cab for cutie'})"
0.006,"frozenset({'death cab for cutie', 'imogen heap'})"
0.013,"frozenset({'death cab for cutie', 'incubus'})"
0.012333333333333333,"frozenset({'death cab for cutie', 'interpol'})"
0.012666666666666666,"frozenset({'death cab for cutie', 'iron & wine'})"
0.008333333333333333,"frozenset({'jack johnson', 'death cab for cutie'})"
0.005,"frozenset({'death cab for cutie', 'jason mraz'})"
0.009333333333333334,"frozenset({'death cab for cutie', 'jimmy eat world'})"
0.007,"frozenset({'john mayer', 'death cab for cutie'})"
0.007,"frozenset({'death cab for cutie', 'johnny cash'})"
0.011666666666666667,"frozenset({'death cab for cutie', 'josé gonzález'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'justice'})"
0.005666666666666667,"frozenset({'kaiser chiefs', 'death cab for cutie'})"
0.009,"frozenset({'death cab for cutie', 'kanye west'})"
0.006666666666666667,"frozenset({'keane', 'death cab for cutie'})"
0.008,"frozenset({'death cab for cutie', 'kings of convenience'})"
0.011333333333333334,"frozenset({'death cab for cutie', 'kings of leon'})"
0.006666666666666667,"frozenset({'led zeppelin', 'death cab for cutie'})"
0.008666666666666666,"frozenset({'death cab for cutie', 'linkin park'})"
0.005,"frozenset({'m.i.a.', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'m83', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'massive attack'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'metric'})"
0.005,"frozenset({'death cab for cutie', 'mew'})"
0.009,"frozenset({'death cab for cutie', 'mgmt'})"
0.008333333333333333,"frozenset({'death cab for cutie', 'minus the bear'})"
0.018333333333333333,"frozenset({'modest mouse', 'death cab for cutie'})"
0.008,"frozenset({'mogwai', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'morrissey', 'death cab for cutie'})"
0.018,"frozenset({'muse', 'death cab for cutie'})"
0.006,"frozenset({'death cab for cutie', 'nada surf'})"
0.007666666666666666,"frozenset({'death cab for cutie', 'neutral milk hotel'})"
0.005,"frozenset({'death cab for cutie', 'nick drake'})"
0.008333333333333333,"frozenset({'death cab for cutie', 'nine inch nails'})"
0.009,"frozenset({'death cab for cutie', 'nirvana'})"
0.006666666666666667,"frozenset({'death cab for cutie', 'oasis'})"
0.005666666666666667,"frozenset({'of montreal', 'death cab for cutie'})"
0.006333333333333333,"frozenset({'panic at the disco', 'death cab for cutie'})"
0.006333333333333333,"frozenset({'paramore', 'death cab for cutie'})"
0.005,"frozenset({'pinback', 'death cab for cutie'})"
0.012333333333333333,"frozenset({'death cab for cutie', 'pink floyd'})"
0.007666666666666666,"frozenset({'death cab for cutie', 'pixies'})"
0.009333333333333334,"frozenset({'death cab for cutie', 'placebo'})"
0.01,"frozenset({'death cab for cutie', 'portishead'})"
0.008,"frozenset({'death cab for cutie', 'queens of the stone age'})"
0.005,"frozenset({'r.e.m.', 'death cab for cutie'})"
0.035333333333333335,"frozenset({'radiohead', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'ratatat'})"
0.011333333333333334,"frozenset({'red hot chili peppers', 'death cab for cutie'})"
0.012333333333333333,"frozenset({'death cab for cutie', 'regina spektor'})"
0.011333333333333334,"frozenset({'death cab for cutie', 'rilo kiley'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'rufus wainwright'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'ryan adams'})"
0.005,"frozenset({'death cab for cutie', 'röyksopp'})"
0.018333333333333333,"frozenset({'death cab for cutie', 'sigur rós'})"
0.013666666666666667,"frozenset({'death cab for cutie', 'snow patrol'})"
0.007,"frozenset({'death cab for cutie', 'something corporate'})"
0.005,"frozenset({'sonic youth', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'spoon'})"
0.011333333333333334,"frozenset({'death cab for cutie', 'stars'})"
0.005,"frozenset({'death cab for cutie', 'sublime'})"
0.019,"frozenset({'death cab for cutie', 'sufjan stevens'})"
0.005666666666666667,"frozenset({'system of a down', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'taking back sunday'})"
0.009,"frozenset({'death cab for cutie', 'tegan and sara'})"
0.005,"frozenset({'death cab for cutie', 'the all-american rejects'})"
0.027,"frozenset({'death cab for cutie', 'the beatles'})"
0.011333333333333334,"frozenset({'the cure', 'death cab for cutie'})"
0.013666666666666667,"frozenset({'death cab for cutie', 'the decemberists'})"
0.007,"frozenset({'the flaming lips', 'death cab for cutie'})"
0.020666666666666667,"frozenset({'the killers', 'death cab for cutie'})"
0.007333333333333333,"frozenset({'death cab for cutie', 'the knife'})"
0.011666666666666667,"frozenset({'the kooks', 'death cab for cutie'})"
0.005,"frozenset({'the mars volta', 'death cab for cutie'})"
0.007,"frozenset({'death cab for cutie', 'the national'})"
0.015,"frozenset({'death cab for cutie', 'the postal service'})"
0.021333333333333333,"frozenset({'death cab for cutie', 'the shins'})"
0.012666666666666666,"frozenset({'death cab for cutie', 'the smashing pumpkins'})"
0.008666666666666666,"frozenset({'the smiths', 'death cab for cutie'})"
0.011,"frozenset({'the strokes', 'death cab for cutie'})"
0.011666666666666667,"frozenset({'the white stripes', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'tool'})"
0.006666666666666667,"frozenset({'tv on the radio', 'death cab for cutie'})"
0.007333333333333333,"frozenset({'death cab for cutie', 'vampire weekend'})"
0.005,"frozenset({'radiohead', 'death from above 1979'})"
0.005,"frozenset({'dire straits', 'deep purple'})"
0.008333333333333333,"frozenset({'iron maiden', 'deep purple'})"
0.006333333333333333,"frozenset({'judas priest', 'deep purple'})"
0.010333333333333333,"frozenset({'led zeppelin', 'deep purple'})"
0.005,"frozenset({'megadeth', 'deep purple'})"
0.009666666666666667,"frozenset({'metallica', 'deep purple'})"
0.009,"frozenset({'pink floyd', 'deep purple'})"
0.006,"frozenset({'queen', 'deep purple'})"
0.005,"frozenset({'red hot chili peppers', 'deep purple'})"
0.009666666666666667,"frozenset({'the beatles', 'deep purple'})"
0.006333333333333333,"frozenset({'the rolling stones', 'deep purple'})"
0.005,"frozenset({'u2', 'deep purple'})"
0.005,"frozenset({'radiohead', 'deerhoof'})"
0.005666666666666667,"frozenset({'deftones', 'disturbed'})"
0.008,"frozenset({'foo fighters', 'deftones'})"
0.006666666666666667,"frozenset({'deftones', 'gorillaz'})"
0.005333333333333333,"frozenset({'green day', 'deftones'})"
0.008333333333333333,"frozenset({'deftones', 'incubus'})"
0.007333333333333333,"frozenset({'deftones', 'koЯn'})"
